Town_Neighborhood,District,State,Latitude,Longitude,Number_of_Residents,Venue_ID,Venue_Name,Venue_Lat,Venue_Lon,Venue_Distance,Venue_Cat_ID,Venue_Category,Clus_Db
STULANG,JOHOR BAHRU,JOHOR,1.4660958078016766,103.7746377149588,3198,4d03786f54d0236ab91be9d5,Restoran Senoko,1.4702249693958096,103.78176545600606,916.0,4bf58dd8d48988d142941735,Asian Restaurant,0
STULANG,JOHOR BAHRU,JOHOR,1.4660958078016766,103.7746377149588,3198,5a5c3994a9fe120acde97185,Cathay Restaurant 新國泰冷氣酒家,1.466692,103.778065,387.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
STULANG,JOHOR BAHRU,JOHOR,1.4660958078016766,103.7746377149588,3198,4cb88fcec7228cfa716a09ce,Teraju Tomyam,1.4703723816131231,103.78163540438216,912.0,4bf58dd8d48988d142941735,Asian Restaurant,0
SULAIMAN MENTERI,JOHOR BAHRU,JOHOR,1.5056802277428882,103.7645463708858,2834,51ca8ad7498ea4c8a3b5c7f9,Mee Celup Majidee,1.508839,103.767395,473.0,4bf58dd8d48988d142941735,Asian Restaurant,0
SULAIMAN MENTERI,JOHOR BAHRU,JOHOR,1.5056802277428882,103.7645463708858,2834,5085648ee4b0e5b153f73c8c,"Gerai Mkn Jln Utama,Awe Kelate",1.5107520118357056,103.75778621368534,940.0,4bf58dd8d48988d142941735,Asian Restaurant,0
SULAIMAN MENTERI,JOHOR BAHRU,JOHOR,1.5056802277428882,103.7645463708858,2834,4c2205bf7e85c928014abb21,Sinar Kurnia,1.4990416964860689,103.75847007085846,1001.0,4bf58dd8d48988d142941735,Asian Restaurant,0
SUNGAI DANGA,PULAI,JOHOR,1.4673452137916836,103.70136328567858,896,4f784c5de4b0d69369ea647c,D'Laguna Seafood Tomyam,1.4667907397250202,103.7010467882261,71.0,4bf58dd8d48988d142941735,Asian Restaurant,-1
TAMAN ABAD,JOHOR BAHRU,JOHOR,1.4867153413200336,103.76014665800007,2175,4b8de91cf964a5200c1333e3,Meisan Szechuan Restaurant 眉山菜馆,1.4882367629663555,103.7577269985333,318.0,52af3b773cf9994f4e043c03,Szechuan Restaurant,0
TAMAN ABAD,JOHOR BAHRU,JOHOR,1.4867153413200336,103.76014665800007,2175,4ba4e591f964a52046c038e3,Geylang Lor9 Fresh Frog Porridge 芽籠九巷活田雞,1.4854087974249384,103.76075788866848,160.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN ABAD,JOHOR BAHRU,JOHOR,1.4867153413200336,103.76014665800007,2175,4cb365b91463a143033cb4a9,Goh Zha Lang 古早人,1.4872050007132147,103.76017320955441,54.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN ABAD,JOHOR BAHRU,JOHOR,1.4867153413200336,103.76014665800007,2175,4e55e9f6c65be3cea45f8d9b,Ah Hua Kuey Teow 亚华粿條汤,1.485702,103.761209,163.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN ABAD,JOHOR BAHRU,JOHOR,1.4867153413200336,103.76014665800007,2175,563edc9acd10d28866d2e04e,Eleven Kitchen,1.4877232047647864,103.75514046653588,568.0,4bf58dd8d48988d142941735,Asian Restaurant,0
TAMAN ABAD,JOHOR BAHRU,JOHOR,1.4867153413200336,103.76014665800007,2175,588598b6084be507653f914e,Mee Rebus House,1.4894790946276515,103.76206792247896,374.0,4bf58dd8d48988d142941735,Asian Restaurant,0
TAMAN ABAD,JOHOR BAHRU,JOHOR,1.4867153413200336,103.76014665800007,2175,4d3eaf3ca2e4b1f756ebfc25,Restoran Soon Soon Heng Bak Kut Teh 顺顺兴肉骨茶,1.4861199893011712,103.76176291082248,191.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN ABAD,JOHOR BAHRU,JOHOR,1.4867153413200336,103.76014665800007,2175,4d99dd4b61a3a1cdf6a1ed42,New Lucky Seafood Restaurant 新运海鲜酒楼,1.4871833030319508,103.7674370924745,812.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN ABAD,JOHOR BAHRU,JOHOR,1.4867153413200336,103.76014665800007,2175,4d6f1cde56dea09371b6bb8c,Restoran Tua Thow 大頭餐室,1.4842552650508185,103.75191171235585,956.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN ABAD,JOHOR BAHRU,JOHOR,1.4867153413200336,103.76014665800007,2175,55ed833a498e5acd566adb2e,中華風味湘菜館 Thiong Hua Restaurant,1.4840590365604582,103.76750974803824,871.0,52af3afc3cf9994f4e043bf8,Hunan Restaurant,0
TAMAN ABAD,JOHOR BAHRU,JOHOR,1.4867153413200336,103.76014665800007,2175,4c6fc2f9d97fa143dedaf3ca,Restoran Teck Sing 德兴茶餐室,1.4903126871833705,103.76776545773376,937.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN ABAD,JOHOR BAHRU,JOHOR,1.4867153413200336,103.76014665800007,2175,4c46d8005438b713636eb57b,Kedai Makanan Ah Soon 亚顺肉骨茶,1.4886964331450439,103.76745662941305,842.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN ABAD,JOHOR BAHRU,JOHOR,1.4867153413200336,103.76014665800007,2175,52b857ed498e59b00fe3c4ba,老字号新山粿條仔,1.4866469233285968,103.76704246531584,767.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN ABAD,JOHOR BAHRU,JOHOR,1.4867153413200336,103.76014665800007,2175,55dbef89498e76aa79e2c2b0,Bar Wang Rice 霸王饭,1.4806724381750505,103.76486775880122,853.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN ABAD,JOHOR BAHRU,JOHOR,1.4867153413200336,103.76014665800007,2175,4d29558c888af04d8a98ceaf,Big Bowl  大碗魚肉麵粉粿,1.4807317778008433,103.76584998284888,920.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN ABAD,JOHOR BAHRU,JOHOR,1.4867153413200336,103.76014665800007,2175,4d1ad23e31af236a2b380d17,Grand Beef Restaurant 牛肉王之家,1.4905944553342485,103.76313935521476,545.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN CEMPAKA,PULAI,JOHOR,1.5135478555555992,103.69526179066672,3897,4ce212dfaba88cfa803a59d7,Medan Selera Cempaka,1.5151803829853487,103.69822610796776,376.0,4bf58dd8d48988d142941735,Asian Restaurant,3
TAMAN CEMPAKA,PULAI,JOHOR,1.5135478555555992,103.69526179066672,3897,4d153e39401db60c01badea4,Kedai Makanan K. K. Loh 家家来美食中心,1.5167986439703267,103.68979192094429,708.0,4bf58dd8d48988d145941735,Chinese Restaurant,3
TAMAN CEMPAKA,PULAI,JOHOR,1.5135478555555992,103.69526179066672,3897,51392c9de4b0bcfbb07d9f05,MCC Makan Sutra,1.519065628946709,103.69105958233452,771.0,4bf58dd8d48988d142941735,Asian Restaurant,3
TAMAN DAHLIA,PULAI,JOHOR,1.5116441009091304,103.69369141027279,2743,4ce212dfaba88cfa803a59d7,Medan Selera Cempaka,1.5151803829853487,103.69822610796776,640.0,4bf58dd8d48988d142941735,Asian Restaurant,3
TAMAN DAHLIA,PULAI,JOHOR,1.5116441009091304,103.69369141027279,2743,515672d3e4b0008681f758d1,Mr. Noh Otak-otak JB,1.5129927710722892,103.68574761194542,896.0,4bf58dd8d48988d142941735,Asian Restaurant,3
TAMAN DAHLIA,PULAI,JOHOR,1.5116441009091304,103.69369141027279,2743,4d153e39401db60c01badea4,Kedai Makanan K. K. Loh 家家来美食中心,1.5167986439703267,103.68979192094429,719.0,4bf58dd8d48988d145941735,Chinese Restaurant,3
TAMAN DAHLIA,PULAI,JOHOR,1.5116441009091304,103.69369141027279,2743,51392c9de4b0bcfbb07d9f05,MCC Makan Sutra,1.519065628946709,103.69105958233452,876.0,4bf58dd8d48988d142941735,Asian Restaurant,3
TAMAN DAHLIA,PULAI,JOHOR,1.5116441009091304,103.69369141027279,2743,4d7b92a2cf3f370431303e40,Restoran 123,1.519248067522173,103.69740476123744,941.0,4bf58dd8d48988d145941735,Chinese Restaurant,3
TAMAN DAHLIA,PULAI,JOHOR,1.5116441009091304,103.69369141027279,2743,4caaa2282776b60ce458450d,Today Coffee,1.5189605260513448,103.69800987372622,945.0,4bf58dd8d48988d145941735,Chinese Restaurant,3
TAMAN DAMAI JAYA,GELANG PATAH,JOHOR,1.5063505716190877,103.65133763957151,4668,4d3ae87fbf6d5481669ed1e1,Restoran Chee Hwa 聚华茶餐室,1.5095296601040158,103.65167896896706,355.0,4bf58dd8d48988d145941735,Chinese Restaurant,3
TAMAN DAMAI JAYA,GELANG PATAH,JOHOR,1.5063505716190877,103.65133763957151,4668,4e081ad06284d9ee92d9a186,Choy Kee KL Ampang Yong Tau Foo 吉隆坡安邦娘酿豆腐,1.5108234219349306,103.65321722783337,540.0,4bf58dd8d48988d145941735,Chinese Restaurant,3
TAMAN DAMAI JAYA,GELANG PATAH,JOHOR,1.5063505716190877,103.65133763957151,4668,4ffaad74e4b0956dd691e74e,順記鹵鴨飯粿條仔,1.513125,103.656749,965.0,4bf58dd8d48988d142941735,Asian Restaurant,3
TAMAN DAMAI JAYA,GELANG PATAH,JOHOR,1.5063505716190877,103.65133763957151,4668,4cd62ddc76ab721e9ae3716a,Restoran Sing Ting 新天面粉果专卖店,1.5132097375605902,103.65614462490484,932.0,4bf58dd8d48988d145941735,Chinese Restaurant,3
TAMAN DAMAI JAYA,GELANG PATAH,JOHOR,1.5063505716190877,103.65133763957151,4668,53d620e7498e68b7712ae837,777Restoran海鲜美食中心,1.509594284967101,103.65050040528902,372.0,4bf58dd8d48988d142941735,Asian Restaurant,3
TAMAN DAMAI JAYA,GELANG PATAH,JOHOR,1.5063505716190877,103.65133763957151,4668,4d05aa7fc2e53704f3a4bf67,顺利苦瓜汤,1.500685,103.651597,631.0,4bf58dd8d48988d145941735,Chinese Restaurant,3
TAMAN DAMAI JAYA,GELANG PATAH,JOHOR,1.5063505716190877,103.65133763957151,4668,4f8d7ca7e4b037ca848e28b6,Khai Tomyam,1.499142,103.647364,916.0,4bf58dd8d48988d142941735,Asian Restaurant,3
TAMAN JAYA,GELANG PATAH,JOHOR,1.5674515067961998,103.67695287757964,4209,5c54fd0e1cf2e1002c085714,Taste of Grandmother 外婆的味道,1.5594107,103.67402,952.0,4bf58dd8d48988d145941735,Chinese Restaurant,-1
TAMAN JOHOR,PULAI,JOHOR,1.5137657735000318,103.69264178430004,3794,4ce212dfaba88cfa803a59d7,Medan Selera Cempaka,1.5151803829853487,103.69822610796776,641.0,4bf58dd8d48988d142941735,Asian Restaurant,3
TAMAN JOHOR,PULAI,JOHOR,1.5137657735000318,103.69264178430004,3794,515672d3e4b0008681f758d1,Mr. Noh Otak-otak JB,1.5129927710722892,103.68574761194542,771.0,4bf58dd8d48988d142941735,Asian Restaurant,3
TAMAN JOHOR,PULAI,JOHOR,1.5137657735000318,103.69264178430004,3794,51392c9de4b0bcfbb07d9f05,MCC Makan Sutra,1.519065628946709,103.69105958233452,615.0,4bf58dd8d48988d142941735,Asian Restaurant,3
TAMAN JOHOR,PULAI,JOHOR,1.5137657735000318,103.69264178430004,3794,4d7b92a2cf3f370431303e40,Restoran 123,1.519248067522173,103.69740476123744,808.0,4bf58dd8d48988d145941735,Chinese Restaurant,3
TAMAN JOHOR,PULAI,JOHOR,1.5137657735000318,103.69264178430004,3794,4caaa2282776b60ce458450d,Today Coffee,1.5189605260513448,103.69800987372622,831.0,4bf58dd8d48988d145941735,Chinese Restaurant,3
TAMAN KEBUN TEH,JOHOR BAHRU,JOHOR,1.4959354243809837,103.76040791914292,3429,4cc1d60cb2beb1f7d6000c4c,Restoran Tapai Tang 大排档海鲜饭店,1.4952582165819992,103.76527356986372,546.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN KEBUN TEH,JOHOR BAHRU,JOHOR,1.4959354243809837,103.76040791914292,3429,4b8de91cf964a5200c1333e3,Meisan Szechuan Restaurant 眉山菜馆,1.4882367629663555,103.7577269985333,907.0,52af3b773cf9994f4e043c03,Szechuan Restaurant,0
TAMAN KEBUN TEH,JOHOR BAHRU,JOHOR,1.4959354243809837,103.76040791914292,3429,588598b6084be507653f914e,Mee Rebus House,1.4894790946276515,103.76206792247896,742.0,4bf58dd8d48988d142941735,Asian Restaurant,0
TAMAN KEBUN TEH,JOHOR BAHRU,JOHOR,1.4959354243809837,103.76040791914292,3429,4cb365b91463a143033cb4a9,Goh Zha Lang 古早人,1.4872050007132147,103.76017320955441,972.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN KEBUN TEH,JOHOR BAHRU,JOHOR,1.4959354243809837,103.76040791914292,3429,4e4111aae4cd43246432a6aa,Sing Kee 星記飯店,1.4952345922305088,103.76517798837773,536.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN KEBUN TEH,JOHOR BAHRU,JOHOR,1.4959354243809837,103.76040791914292,3429,4ddb3dde2271ac90476f79df,warung kak leha,1.4941494402231383,103.76399004930313,445.0,4bf58dd8d48988d142941735,Asian Restaurant,0
TAMAN KEBUN TEH,JOHOR BAHRU,JOHOR,1.4959354243809837,103.76040791914292,3429,4c9ae65fa004a1cdd3844c6e,Ah Choon Yong Tau Foo 美乐酿豆腐,1.4946087260081309,103.76558079443346,594.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN KEBUN TEH,JOHOR BAHRU,JOHOR,1.4959354243809837,103.76040791914292,3429,4d14532f6d103704548420bd,KSZ Restaurant,1.494867842170058,103.7535522214425,772.0,4bf58dd8d48988d142941735,Asian Restaurant,0
TAMAN KEBUN TEH,JOHOR BAHRU,JOHOR,1.4959354243809837,103.76040791914292,3429,4d1ad23e31af236a2b380d17,Grand Beef Restaurant 牛肉王之家,1.4905944553342485,103.76313935521476,667.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN KEBUN TEH,JOHOR BAHRU,JOHOR,1.4959354243809837,103.76040791914292,3429,4cf27262c9af6dcb9f2fa07f,Restaurant See Hai 新四海101海鲜楼,1.4927936785606633,103.76838816405649,954.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN KEBUN TEH,JOHOR BAHRU,JOHOR,1.4959354243809837,103.76040791914292,3429,4c2205bf7e85c928014abb21,Sinar Kurnia,1.4990416964860689,103.75847007085846,407.0,4bf58dd8d48988d142941735,Asian Restaurant,0
TAMAN KEBUN TEH,JOHOR BAHRU,JOHOR,1.4959354243809837,103.76040791914292,3429,529c1aa111d2f2ca50d91eb0,Restoran Thong Yen 唐人菜馆,1.4904219007201156,103.76307251884884,681.0,4bf58dd8d48988d142941735,Asian Restaurant,0
TAMAN KEBUN TEH,JOHOR BAHRU,JOHOR,1.4959354243809837,103.76040791914292,3429,4dbe4946cda109aa6cc6df0e,金宝猪肠粉,1.4942121772442702,103.76374992204596,418.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN KEBUN TEH,JOHOR BAHRU,JOHOR,1.4959354243809837,103.76040791914292,3429,4ec7de49e5fa232a759bee4b,Restoran Ho Meng Kee 何明记云吞面,1.4870129523011464,103.76013298106643,993.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN KEBUN TEH,JOHOR BAHRU,JOHOR,1.4959354243809837,103.76040791914292,3429,4d72e5885f0037045a5ce8a0,Restoran Fook Sing 福星茶餐室,1.4927578205369367,103.76743532732372,858.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN MAJU JAYA,JOHOR BAHRU,JOHOR,1.4818227031379632,103.76968094617243,3060,55ed833a498e5acd566adb2e,中華風味湘菜館 Thiong Hua Restaurant,1.4840590365604582,103.76750974803824,346.0,52af3afc3cf9994f4e043bf8,Hunan Restaurant,0
TAMAN MAJU JAYA,JOHOR BAHRU,JOHOR,1.4818227031379632,103.76968094617243,3060,4d4a9d2f5129a35dc55645ac,Restoran Wah Yew 华友 (财) 小食馆,1.481797220100528,103.77402560165613,483.0,4bf58dd8d48988d142941735,Asian Restaurant,0
TAMAN MAJU JAYA,JOHOR BAHRU,JOHOR,1.4818227031379632,103.76968094617243,3060,4d392f571a57a14345308cf3,Ke Ren Lai 客家小厨•客人来,1.4822897946715048,103.77251587955463,319.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN MAJU JAYA,JOHOR BAHRU,JOHOR,1.4818227031379632,103.76968094617243,3060,4d99dd4b61a3a1cdf6a1ed42,New Lucky Seafood Restaurant 新运海鲜酒楼,1.4871833030319508,103.7674370924745,646.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN MAJU JAYA,JOHOR BAHRU,JOHOR,1.4818227031379632,103.76968094617243,3060,4cfdc4a0c6cca35d93ac9832,Restoran CM 亚明潮式鱼汤,1.4817245933597891,103.77341150602496,415.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN MAJU JAYA,JOHOR BAHRU,JOHOR,1.4818227031379632,103.76968094617243,3060,4cf0b9718333224b0d21068e,Swee Ang Restaurant 瑞安炖汤,1.4843469277358554,103.77517371562573,672.0,4bf58dd8d48988d142941735,Asian Restaurant,0
TAMAN MAJU JAYA,JOHOR BAHRU,JOHOR,1.4818227031379632,103.76968094617243,3060,557131be498ee891b589cd57,The Secret Cafe,1.4784521554133478,103.77533375511186,732.0,4bf58dd8d48988d142941735,Asian Restaurant,0
TAMAN MAJU JAYA,JOHOR BAHRU,JOHOR,1.4818227031379632,103.76968094617243,3060,4e4e4a3418a8af30fd740920,Restoran Ah Kaw 亚九咖喱鱼头店,1.4817595616139334,103.7738781005265,467.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN MAJU JAYA,JOHOR BAHRU,JOHOR,1.4818227031379632,103.76968094617243,3060,55dbef89498e76aa79e2c2b0,Bar Wang Rice 霸王饭,1.4806724381750505,103.76486775880122,550.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN MAJU JAYA,JOHOR BAHRU,JOHOR,1.4818227031379632,103.76968094617243,3060,4e8bda43b803540e782d3394,Tai Hong Kopitiam 大丰擂茶,1.4833944943923716,103.77526673512787,645.0,4bf58dd8d48988d142941735,Asian Restaurant,0
TAMAN MAJU JAYA,JOHOR BAHRU,JOHOR,1.4818227031379632,103.76968094617243,3060,4bdcdfe62a3a0f4789ceb4b6,Seng Steam Fish Restaurant 成蒸鱼与肉骨茶,1.4877600055561602,103.77470991211521,866.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN MAJU JAYA,JOHOR BAHRU,JOHOR,1.4818227031379632,103.76968094617243,3060,52b857ed498e59b00fe3c4ba,老字号新山粿條仔,1.4866469233285968,103.76704246531584,612.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN MAJU JAYA,JOHOR BAHRU,JOHOR,1.4818227031379632,103.76968094617243,3060,4dd9e96252b1a5c64488a1a7,天天茶餐室,1.4819399616865891,103.77303597692809,373.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN MAJU JAYA,JOHOR BAHRU,JOHOR,1.4818227031379632,103.76968094617243,3060,4d29558c888af04d8a98ceaf,Big Bowl  大碗魚肉麵粉粿,1.4807317778008433,103.76584998284888,443.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN MAJU JAYA,JOHOR BAHRU,JOHOR,1.4818227031379632,103.76968094617243,3060,4cf6283e1cfea09354f4dd39,（夜市）金龙咖哩鱼头（阿仔）,1.4826434235661894,103.7753723095962,639.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN MAJU JAYA,JOHOR BAHRU,JOHOR,1.4818227031379632,103.76968094617243,3060,4c6fc2f9d97fa143dedaf3ca,Restoran Teck Sing 德兴茶餐室,1.4903126871833705,103.76776545773376,968.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN MAJU JAYA,JOHOR BAHRU,JOHOR,1.4818227031379632,103.76968094617243,3060,4c46d8005438b713636eb57b,Kedai Makanan Ah Soon 亚顺肉骨茶,1.4886964331450439,103.76745662941305,804.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN MAJU JAYA,JOHOR BAHRU,JOHOR,1.4818227031379632,103.76968094617243,3060,504b5dcde4b062c86363afa4,老江一品粿條湯 LJ Noodle House,1.4802715627084082,103.77377844332086,487.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN MAJU JAYA,JOHOR BAHRU,JOHOR,1.4818227031379632,103.76968094617243,3060,4e72e60c7d8b051837b66579,Soon Mee 彩虹餐廳,1.4796047406194,103.77425364504805,565.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN MAJU JAYA,JOHOR BAHRU,JOHOR,1.4818227031379632,103.76968094617243,3060,5409ea42498e0b95e1389c0e,Nasi Lemak Simple,1.4779983621944888,103.762831176915,873.0,4bf58dd8d48988d142941735,Asian Restaurant,0
TAMAN MAJU JAYA,JOHOR BAHRU,JOHOR,1.4818227031379632,103.76968094617243,3060,4bdbd9132a3a0f470ff1b0b6,Kedai Makanan Kee Kim Huat 纪金发茶餐室,1.4872090850233808,103.76880669489763,607.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN MAJU JAYA,JOHOR BAHRU,JOHOR,1.4818227031379632,103.76968094617243,3060,50ff7f25e4b08dc4f430a049,Lucky Corner Chicken Rice Cafe,1.4830518406237323,103.7753581037216,646.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN MAJU JAYA,JOHOR BAHRU,JOHOR,1.4818227031379632,103.76968094617243,3060,4cae9a4ac5e6a1cdbc81c6f6,Soon Huat Bak Kut Teh 順發肉骨茶,1.4904418711473204,103.76778619313907,982.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN MELODIES,JOHOR BAHRU,JOHOR,1.4900722283023586,103.75837997800006,2449,4b8de91cf964a5200c1333e3,Meisan Szechuan Restaurant 眉山菜馆,1.4882367629663555,103.7577269985333,216.0,52af3b773cf9994f4e043c03,Szechuan Restaurant,0
TAMAN MELODIES,JOHOR BAHRU,JOHOR,1.4900722283023586,103.75837997800006,2449,563edc9acd10d28866d2e04e,Eleven Kitchen,1.4877232047647864,103.75514046653588,445.0,4bf58dd8d48988d142941735,Asian Restaurant,0
TAMAN MELODIES,JOHOR BAHRU,JOHOR,1.4900722283023586,103.75837997800006,2449,4cb365b91463a143033cb4a9,Goh Zha Lang 古早人,1.4872050007132147,103.76017320955441,376.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN MELODIES,JOHOR BAHRU,JOHOR,1.4900722283023586,103.75837997800006,2449,4ba4e591f964a52046c038e3,Geylang Lor9 Fresh Frog Porridge 芽籠九巷活田雞,1.4854087974249384,103.76075788866848,582.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN MELODIES,JOHOR BAHRU,JOHOR,1.4900722283023586,103.75837997800006,2449,588598b6084be507653f914e,Mee Rebus House,1.4894790946276515,103.76206792247896,415.0,4bf58dd8d48988d142941735,Asian Restaurant,0
TAMAN MELODIES,JOHOR BAHRU,JOHOR,1.4900722283023586,103.75837997800006,2449,4e55e9f6c65be3cea45f8d9b,Ah Hua Kuey Teow 亚华粿條汤,1.485702,103.761209,579.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN MELODIES,JOHOR BAHRU,JOHOR,1.4900722283023586,103.75837997800006,2449,4d6f1cde56dea09371b6bb8c,Restoran Tua Thow 大頭餐室,1.4842552650508185,103.75191171235585,968.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN MELODIES,JOHOR BAHRU,JOHOR,1.4900722283023586,103.75837997800006,2449,4cc1d60cb2beb1f7d6000c4c,Restoran Tapai Tang 大排档海鲜饭店,1.4952582165819992,103.76527356986372,960.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN MELODIES,JOHOR BAHRU,JOHOR,1.4900722283023586,103.75837997800006,2449,4d3eaf3ca2e4b1f756ebfc25,Restoran Soon Soon Heng Bak Kut Teh 顺顺兴肉骨茶,1.4861199893011712,103.76176291082248,579.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN MELODIES,JOHOR BAHRU,JOHOR,1.4900722283023586,103.75837997800006,2449,4e4111aae4cd43246432a6aa,Sing Kee 星記飯店,1.4952345922305088,103.76517798837773,950.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN MELODIES,JOHOR BAHRU,JOHOR,1.4900722283023586,103.75837997800006,2449,4d1ad23e31af236a2b380d17,Grand Beef Restaurant 牛肉王之家,1.4905944553342485,103.76313935521476,532.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN MELODIES,JOHOR BAHRU,JOHOR,1.4900722283023586,103.75837997800006,2449,4d14532f6d103704548420bd,KSZ Restaurant,1.494867842170058,103.7535522214425,757.0,4bf58dd8d48988d142941735,Asian Restaurant,0
TAMAN MELODIES,JOHOR BAHRU,JOHOR,1.4900722283023586,103.75837997800006,2449,4ddb3dde2271ac90476f79df,warung kak leha,1.4941494402231383,103.76399004930313,771.0,4bf58dd8d48988d142941735,Asian Restaurant,0
TAMAN MELODIES,JOHOR BAHRU,JOHOR,1.4900722283023586,103.75837997800006,2449,4c9ae65fa004a1cdd3844c6e,Ah Choon Yong Tau Foo 美乐酿豆腐,1.4946087260081309,103.76558079443346,947.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN MELODIES,JOHOR BAHRU,JOHOR,1.4900722283023586,103.75837997800006,2449,529c1aa111d2f2ca50d91eb0,Restoran Thong Yen 唐人菜馆,1.4904219007201156,103.76307251884884,523.0,4bf58dd8d48988d142941735,Asian Restaurant,0
TAMAN MELODIES,JOHOR BAHRU,JOHOR,1.4900722283023586,103.75837997800006,2449,4ec7de49e5fa232a759bee4b,Restoran Ho Meng Kee 何明记云吞面,1.4870129523011464,103.76013298106643,392.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN MOLEK,PASIR GUDANG,JOHOR,1.5305189735098281,103.78967985288237,2888,4d5a9ef3fe7c224b8ce584b5,Tai Son Seafood Restaurant 太子楼,1.5275586199272595,103.78937232696413,331.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN MOLEK,PASIR GUDANG,JOHOR,1.5305189735098281,103.78967985288237,2888,4c81c004d8086dcb3d847052,美乐美食店 Bidor,1.5330993457331286,103.79376945309382,538.0,4bf58dd8d48988d142941735,Asian Restaurant,0
TAMAN MOLEK,PASIR GUDANG,JOHOR,1.5305189735098281,103.78967985288237,2888,5389b571498ee7f0fb2309e2,师傅粿条仔,1.5300799628231696,103.79368008778543,447.0,52af3a673cf9994f4e043beb,Chinese Aristocrat Restaurant,0
TAMAN MOLEK,PASIR GUDANG,JOHOR,1.5305189735098281,103.78967985288237,2888,4e76dce5b993a71aa496e3c6,铭记三楼米粉,1.5344145728369891,103.79359067686435,614.0,4bf58dd8d48988d142941735,Asian Restaurant,0
TAMAN MOLEK,PASIR GUDANG,JOHOR,1.5305189735098281,103.78967985288237,2888,4ffffc05e4b0b5d60d4c6564,Tong Kim 泳金砂煲海鲜粥,1.5282343386335755,103.79306424367485,454.0,4bf58dd8d48988d142941735,Asian Restaurant,0
TAMAN MOLEK,PASIR GUDANG,JOHOR,1.5305189735098281,103.78967985288237,2888,4cccf3a52dc437047e57cb08,Kwang Hoi 光辉卤鸭饭面粿條仔,1.5341549491269837,103.79297952482729,546.0,4bf58dd8d48988d145941735,Chinese Restaurant,0
TAMAN MOLEK,PASIR GUDANG,JOHOR,1.5305189735098281,103.78967985288237,2888,4d5662169e508cfa27b90c9b,Restoran Laguna Kuring,1.528870801417391,103.79352906278535,465.0,4bf58dd8d48988d142941735,Asian Restaurant,0
